statistic,sample,rep,Mg24,Mg25,Al27,Ca44,Mn55,Sr88,Ba138
mean,412_7,1,0.006608484899961081,0.006679944912073117,8.408110821729889e-05,1.0036846595366566,6.22790327624953e-05,0.001419426746907039,1.609834186175673e-06
mean,412_7,2,0.00667050321872513,0.006717989730740714,3.0706356720476624e-05,1.0083510007113667,3.9812492181591955e-05,0.0014037046533671555,1.1713746534602442e-06
mean,412_8,0,0.004888871293932617,0.004947815679982013,2.594407619325497e-05,0.9852785483836256,4.928294366580517e-05,0.0012775390396311044,1.5739683067968684e-06
mean,412_8,1,0.004161826724047793,0.004216506487146651,,0.9915327728861495,,0.0013185057883951259,
mean,412_8,2,0.0047544803470088385,0.004868465917371041,6.714474169681987e-06,0.99981954445947,4.935340791360149e-05,0.0012929318965668624,1.547095425232022e-06
mean,412_9,0,0.0024873449225346947,0.0025014669515186472,1.8185300290046934e-05,0.997100334394334,5.113058565165848e-05,0.00150468776121496,1.1736178728385746e-06
mean,412_9,1,0.0023374021714529323,0.0023829645086019874,3.0293589436515523e-05,0.9903949730201802,8.768159722201142e-05,0.0014846634419495718,1.9069223927667844e-06
mean,412_9,2,0.002402763542395544,0.002455566438185715,3.980070437935411e-05,0.9802252740199785,7.151837098946887e-05,0.0014871394533810763,2.07690524013197e-06
mean,412_10,0,0.009684683651822281,0.009877116864124307,3.9642162897312004e-05,0.9989284504245288,2.5620318871351753e-05,0.0013605154812288164,1.602361788246212e-06
mean,412_10,1,0.009731713670323031,0.009951600899863718,5.833533840727873e-05,0.9880661722892669,1.3905780452595247e-05,0.00133627917343024,1.8946777516024989e-06
mean,412_10,2,0.008799630776512048,0.00905140458235907,3.139822299433012e-05,0.9887646517134201,1.2609317407395835e-05,0.0013485145207354726,1.6100744368654786e-06
mean,412_11,0,0.0029983663826514406,0.0030247682690945706,7.097789703809743e-05,0.9743768939132892,8.385140016097931e-05,0.001330554511753526,1.209718053517554e-06
mean,412_11,1,0.0028715240320861743,0.002853712935333247,9.07105299329163e-05,1.0018149737648177,0.00013455162969162196,0.0013058018481021797,
mean,412_11,2,,,,0.9838093293850093,,,
mean,412_11,3,0.0028354815997964577,0.0028172370927132006,4.3263965486226106e-05,0.9898480379153501,6.858472077723532e-05,0.0013263099439241623,1.2198276760807648e-06
mean,412_12,0,0.003813139863703543,0.003798471604271808,4.083217677232085e-06,0.9903718884797446,3.981711861881276e-05,0.0014891446873974905,1.5623262132709493e-06
mean,412_12,1,0.0035905470437313284,0.0036320425992337852,1.2451787239511181e-05,0.9836164890394167,1.915561193574441e-05,0.0014496159071484339,1.5585741037020492e-06
mean,412_12,2,0.0038647227675473665,0.0038343772338008575,2.4311724023378094e-05,0.9986860618675811,3.062391910526347e-05,0.0015024542714690494,1.4398921401563526e-06
mean,412_13,0,0.0038055316777087515,0.003763414007502675,4.6056673022546725e-05,0.9679049397808221,7.342235576129292e-05,0.0014201308665664984,1.349506056006343e-06
mean,412_13,1,0.004067755796036206,0.004087904156635273,3.910169837168475e-05,0.991473447473979,7.630891851797407e-05,0.0014351416851855368,1.3411577851416515e-06
mean,412_13,2,0.0040066581033661106,0.004013800694250787,3.913430972981477e-05,0.9908625092204043,4.966030929448178e-05,0.0014294575663791847,1.3056640245706205e-06
mean,412_13,3,0.004891135057712136,0.004977429564074373,4.847680604021815e-05,0.989274638529201,4.965437617008693e-05,0.0013630485415889744,9.197725439874777e-07
mean,412_14,0,0.0044227889150631906,0.004391543923540619,5.817331471422416e-05,0.9911554712589001,0.00010740595379942728,0.0013097376980749876,
mean,412_14,1,0.005421278309532583,0.005477420490716714,1.8866966773217696e-05,0.9813547618709307,7.15165899960263e-05,0.001388636511995202,1.7406216926025348e-06
mean,412_14,2,0.005469370118861318,0.005512044905164003,3.379314636562419e-05,0.9920336972004998,8.467137894477152e-05,0.001381528119146239,
mean,412_15,0,0.006392376340617244,0.006584713648727345,3.3580765122336555e-05,0.9921145672056942,4.3096640534301545e-05,0.0013864541006148802,1.1817076052424289e-06
mean,412_15,1,0.006628667063833785,0.0067418463604772836,9.590134412609093e-06,0.9836561850961372,2.4465577568404846e-05,0.001408893207449113,1.154996879022203e-06
mean,412_15,2,0.006289199961690651,0.006412984863721552,4.43882114594633e-05,0.9803909120741997,4.053013029089814e-05,0.0013824224524173158,1.17217934352975e-06
mean,412_16,0,0.005954463723881317,0.0060486466367785955,7.19049108336498e-05,0.987392167108498,3.428895925766256e-05,0.0015308075782377777,1.328576860891137e-06
mean,412_16,1,0.006057505735783129,0.006163954389675351,2.678876652066433e-05,0.9895782495100165,3.9650679972450485e-05,0.0015175026288609785,1.241142976774662e-06
mean,412_16,2,0.005719305045888803,0.00572588274431172,3.1078324168576405e-05,0.9936195157847884,4.163972336602716e-05,0.0015292558008559518,1.3829618555954042e-06
mean,412_17,0,0.007571465092279217,0.0075632009130005935,4.197330427787014e-05,0.9902801386105882,7.313714150383853e-05,0.0013020100408609554,1.3335657532107202e-06
mean,412_17,1,0.007542878002245125,0.007589693976128585,3.867033165962884e-05,0.9888821278752868,5.2799014817804055e-05,0.0012904667151173992,1.0988025698956313e-06
mean,412_17,2,,,,0.973934034883325,,,
mean,412_17,3,0.00758373646987196,0.0077114962453774345,4.484283528818157e-05,0.990158109040243,5.046389724882872e-05,0.0012864464631848936,1.1961140495978396e-06
mean,412_18,0,0.007020859756327922,0.007090790638469253,1.1625292473821666e-05,0.97329932446001,4.15906462084934e-05,0.0014822933761716277,1.001363046855776e-06
mean,412_18,1,0.007055648324726894,0.0071355412864690295,1.8876505104000425e-05,0.9647633581218091,3.5204105750303016e-05,0.0014744752449991575,1.3138072458367815e-06
mean,412_18,2,0.006795583501776127,0.006893099755659508,1.9206096219847535e-05,0.9914132981712156,5.382292756879939e-05,0.0014707718226996964,1.1794928011610495e-06
mean,412_19,0,0.005728026033604516,0.0058923216168151465,2.0099006515922725e-05,0.9953931467494236,4.0566755452580176e-05,0.0013208711693675796,1.4684481185993119e-06
mean,412_19,1,0.005701455867025745,0.005926806240813359,2.340647153810289e-05,0.9796485053393076,6.220728372643683e-05,0.0013191790757742447,1.4867113565645373e-06
mean,412_19,2,0.005648834712095511,0.005736677075467246,1.7527795307831493e-05,0.9797059498382826,6.071907577389357e-05,0.0013105922622210018,1.3803014055322688e-06
mean,412_20,0,0.005607691061499872,0.0056830576909479855,1.6149228886914305e-05,0.9891137321588953,7.107795130234329e-05,0.0014299848501871694,7.090763202755259e-07
mean,412_20,1,0.005461034108560518,0.005534843449670347,1.17669535298459e-05,0.9755829492044159,9.541040847298373e-05,0.0014351293990312822,8.733108765350931e-07
mean,412_20,2,0.005501342581963073,0.00558497205598405,3.472892201306634e-05,0.9873013166998854,8.156873376833655e-05,0.0014118818108137538,7.635509377117898e-07
mean,414_1,0,0.008582205372256726,0.008777085329616031,3.338829965120091e-06,0.9870711158529346,4.728223881901285e-05,0.001423266297289544,1.5713789796547607e-06
mean,414_1,1,0.008868308914607896,0.009006508668015865,,0.9921419650428234,,0.0014704132246808543,
mean,414_2,0,0.005443102996729684,0.005444269633426161,9.39517440258071e-06,0.9880758011606141,6.818233940562354e-05,0.001359268329747052,9.051737765647287e-07
mean,414_2,1,0.005423854653422228,0.005493951157582569,1.0724446673894057e-05,0.988971559802882,4.129331444939742e-05,0.0013475390710271033,1.1001633008474782e-06
mean,414_3,0,0.0038647328026419066,0.003885442866835318,6.401424736518084e-05,0.9908039397384822,4.387896538871809e-05,0.0013423631833277766,1.4146546115255797e-06
mean,414_3,1,0.007711776269025984,0.0076424185028631225,5.880731694532868e-05,0.9964394244532376,3.646513507330728e-05,0.0013310216252643183,1.479757600879392e-06
mean,414_3,2,0.0036794920034653286,0.0036822510947725658,3.243325500254299e-05,0.9918947923662732,5.100439410669647e-05,0.0013439275595022023,1.5127706091974427e-06
mean,414_4,0,0.006549148542520244,0.0066187592678471205,4.194908930790707e-05,0.9896935586653999,4.5364865764777565e-05,0.0014170370576322053,1.601421866187309e-06
mean,414_4,1,0.0054144273249531515,0.005536457191624071,1.5650055947792105e-05,0.9962234263759701,2.887278744293734e-05,0.0013976574395268763,1.4300168686304444e-06
mean,414_4,2,0.00542702669252994,0.0054783324032553135,9.358409884564404e-06,0.9981135650522082,4.326858944540766e-05,0.0013909949325286817,1.5268100416893756e-06
mean,414_5,0,0.005682182095838893,0.005773019509259834,4.788542554098309e-05,0.9931198202211701,8.000564301718479e-05,0.0014037874999203686,9.83219259012179e-07
mean,414_5,1,0.005773753945278357,0.005953328271667628,3.768337996541388e-05,0.9916245689617981,5.772137545283848e-05,0.0013989290304017464,1.0240205960266212e-06
mean,414_5,2,0.006031261763390208,0.006129204988325618,2.6785574244777033e-05,0.9869295164791716,6.252883008097213e-05,0.0013977039564143973,1.0952464201236829e-06
mean,414_6,0,0.005136552292383943,0.005192515420594401,9.902468060472555e-05,0.9874759924684529,8.270612096573109e-05,0.001303421750911221,1.924287594158328e-06
mean,414_6,1,0.005905605447892116,0.005862123452391333,4.3364913777104114e-05,0.9825089524678159,5.053704386301801e-05,0.0012676395520301528,1.9100876807178777e-06
mean,414_6,2,0.005716464958443772,0.0057705192365833675,9.773005849774385e-05,0.9950190459776235,5.64450235749994e-05,0.001269264672013264,2.039420419448056e-06
mean,414_7,0,0.004590118685891589,0.004697236328253654,5.987673350445951e-06,0.9717787630410243,2.851286931345366e-05,0.0012647538333404222,9.447208768022138e-07
mean,414_7,1,0.005019877040069354,0.005083660325484105,2.530827263221239e-05,0.9875734424729117,7.43216908956692e-05,0.0012794535631477633,1.1160584170415089e-06
mean,414_8,0,0.00577665909773897,0.005848404064296849,1.6648348244710437e-05,0.9814391819562545,7.237562566965345e-05,0.0013826832839165003,1.1031557955142296e-06
mean,414_8,1,0.005530209845878237,0.005630360477952306,3.769663005065308e-05,0.9818270960724916,5.040732483312216e-05,0.0013691330150170076,9.88312454406946e-07
mean,414_8,2,0.005411294925809385,0.005452589312590434,2.8232238705479425e-05,0.9844358773469187,0.00014482720946024064,0.0013606021129462557,1.237715226936274e-06
mean,414_9,0,0.0046302836234172915,0.004759934584467067,3.184039930933357e-05,0.9887888002544798,8.066448575393263e-05,0.0013655089827350891,1.0823247577366774e-06
mean,414_9,1,0.004381691544043618,0.004384225126180253,7.425047955879376e-05,0.9970276808594858,4.870039739390559e-05,0.0013458309501901127,1.399767199372576e-06
mean,414_9,2,0.004695402251413163,0.004685751833981035,3.682000956919299e-05,0.990483346148059,5.468626942711469e-05,0.001376243105279533,1.153967129603227e-06
mean,414_9,3,0.0046861457158822424,0.0047718606149372835,2.5751676385797745e-05,0.9790361906861823,3.586689469596295e-05,0.0013603111638626712,1.3219504075490707e-06
mean,414_10,0,0.0063786919466145295,0.0064975536947102725,5.9732991908490284e-05,0.9874054186667638,6.348137290078303e-05,0.0013746231886755807,1.2878916629731646e-06
mean,414_10,1,0.006189545548113588,0.006311354773493478,4.9909820838381105e-05,0.9874787598995963,4.507877428659909e-05,0.0013053783525023008,1.2665510946329567e-06
mean,414_10,2,0.006844337235977446,0.006825016272089064,4.742781302958137e-05,0.9786059613516331,5.414843092064717e-05,0.0014100310602066515,1.3582654117890194e-06
mean,414_12,0,,,,1.0043296837083053,,,
mean,414_12,1,0.007935238609597172,0.008243687723835458,9.658895539220486e-05,0.9949297274712853,4.753420926383503e-05,0.0013173339155699707,
mean,414_12,2,,,,0.9879873360549777,,,
mean,414_12,3,,,,0.9965178149245604,,,
mean,414_13,0,0.0025776126339416786,0.002564953883915185,4.468020359613619e-05,0.9928436229067287,6.139826767468745e-05,0.0013646963894029963,1.604263964465096e-06
mean,414_13,1,0.0025529412350213426,0.0026193968958187204,2.9798397907904134e-05,0.9718046356594636,4.5656381020199385e-05,0.0013659287108094937,1.4868055851164363e-06
mean,414_13,2,0.0025311353118349657,0.002570498693402856,5.1670210118184406e-05,0.9891221281339765,4.639848487732607e-05,0.0013901085255639246,1.5474387412111107e-06
mean,414_13,3,,,,0.9897660595066491,,,
mean,424_1,0,0.007162000109979265,0.007305117289379433,9.877057175386602e-05,0.9940600048729225,6.850498928871627e-05,0.0013422121873779111,
mean,424_1,1,0.006947237580687741,0.007290160956394119,,0.9915375452952,,0.0013971752132540297,
mean,424_1,2,0.006160069311353099,0.006258668824808968,6.784772918929326e-05,0.9923857936085099,3.8767354464396023e-05,0.0014598950928344687,1.9923745087794275e-06
mean,424_2,0,0.005789722097612659,0.00585108709454673,8.67835687236905e-05,0.9832302728970883,0.00011893248498351412,0.0015001579175843401,1.1634518208588328e-06
mean,424_2,1,0.0038845540568281053,0.003883978519550369,0.00012739266991605795,0.9971407334388547,5.898561367415891e-05,0.0013977978149870547,
mean,424_2,2,0.00595837285188377,0.006062714687846299,7.246175049836388e-05,0.997856662482507,0.00010530889188223868,0.00146494074193696,1.0100116652697899e-06
mean,424_3,0,0.003469598782627532,0.0035677213417500426,,0.9861363165676061,,0.00121832278988375,
mean,424_3,1,0.002730494791277853,0.002849752137102634,6.803873077308529e-05,0.9976286015162386,7.49414693102303e-05,0.001171498447489724,2.051844315190439e-06
mean,424_3,2,0.0025986030541154987,0.002553551695850331,9.212319962427556e-05,1.0000756014560106,0.00012300123961607595,0.0012024575379790004,2.2612864789519796e-06
mean,424_4,0,0.004775837457203468,0.004899463709466854,7.057526527936418e-05,0.9927121892478414,0.00010825248648091583,0.0012174289089269144,1.3675539357861143e-06
mean,424_4,1,0.0076745023549115625,0.007999451399311063,7.02024723239339e-05,0.9931869809914727,3.87968069967381e-05,0.0011864028157017035,1.3896198523606635e-06
mean,424_4,2,0.007273514803329055,0.0075802803486246986,0.00011407337528293016,0.9908483947083547,5.847319218455179e-05,0.001137261946885586,
mean,424_5,0,0.010037705072583291,0.01028226218923076,6.248581715646756e-05,0.980802188610286,0.00015178807131177395,0.0013808391317017535,
mean,424_5,1,0.011611896271261251,0.011813182466487365,9.641944412776543e-05,0.9905503506446681,0.00013307616616468925,0.0013897126413064155,1.5598251551681942e-06
mean,424_5,2,0.010014657883405994,0.010220140339684698,3.240392542510184e-05,0.9956092822245413,7.826242188971264e-05,0.0013905818419051943,
mean,424_6,0,0.005007575481112065,0.005143433321894049,6.441781628263215e-05,0.9878038076280139,9.287112204372666e-05,0.0014193349085888595,1.522827269619269e-06
mean,424_6,1,0.0051702806849328944,0.00525672343199894,1.5662818564257643e-05,0.9853684118477146,4.106422669249153e-05,0.0014208635372124263,1.8096218726693455e-06
mean,424_6,2,0.005264993511871322,0.005338664766204198,5.795688038472458e-05,0.9967787140255743,8.377547605988276e-05,0.0014169267131821052,1.2562229627629389e-06
mean,424_7,0,0.0045240305331703924,0.0046021533403293865,2.684172506717517e-05,0.9815680133035806,9.648987278952738e-05,0.0013844609287003572,1.1510567235438552e-06
mean,424_7,1,0.004114287819677084,0.004260633632707615,4.7305891537155985e-05,0.9979671851271056,0.00011019394235242411,0.001299887675974961,1.186828171121263e-06
mean,424_7,2,0.00456706916190578,0.0046831798481243555,2.0860467430989894e-05,0.9877886293456271,8.258199552051332e-05,0.0013816605463779672,1.1952057884016383e-06
mean,424_8,0,0.005519102961642306,0.00565402616773312,4.348772661068156e-05,0.9878307054992744,0.00021928272870766873,0.0012602776531077118,1.214790636090194e-06
mean,424_8,1,0.005449563818652829,0.005581477688802012,5.5393095291391954e-05,0.9882642593491102,6.149329333630955e-05,0.0012778031010244881,1.9059956187676205e-06
mean,424_8,2,0.004923700991919401,0.004993015220530567,6.167286964946452e-05,0.9896029017287559,5.3387493053713636e-05,0.0012260891277727022,1.6731496991277015e-06
mean,424_9,0,,,,0.9891749504811638,,,
mean,424_9,1,0.005300509464383786,0.005352758474625032,0.00011822294895308856,0.9994947478578619,0.00013643926249330078,0.0012669380719513884,2.3759895631758183e-06
mean,424_9,2,0.0059097145506341615,0.005985106676316997,4.125487001615334e-05,0.995040368547258,6.399203262629562e-05,0.0013997081176443462,2.1364205842788154e-06
mean,424_10,0,0.007147855466237608,0.007316399887517163,2.6730281349932667e-05,0.9876957269898984,0.00011993713745550072,0.0013058821522686263,1.5732622348064027e-06
mean,424_10,1,0.007158335393682722,0.007355485385017625,7.371119956123012e-05,0.9841542204894225,0.00011289194375859046,0.0012769839792762198,1.715358391718792e-06
mean,424_10,2,0.006878385799354044,0.0070225890778577256,5.498477678456867e-05,0.9882376863120905,0.00016700751542727567,0.001273838800759056,1.6349320348612165e-06
mean,424_11,0,0.004566098559947019,0.004634536607037394,,0.9833462694460733,,0.0012914261159074987,
mean,424_11,1,0.005133155593111204,0.005271342179673608,,0.9937582606590795,,0.0012836957910123102,
mean,424_11,2,,,,1.001360613371435,,,
mean,424_11,3,,,,1.0015690463832354,,,
mean,424_12,0,0.005120884322511701,0.0053187567046217125,9.389858813425807e-05,0.9903409339957886,2.648788661779099e-05,0.001302877846455472,1.3942138940240195e-06
mean,424_12,1,,,,0.9890183740696428,,,
mean,424_12,2,0.00653490811610459,0.006828213779843544,4.717009622588208e-05,0.9942504497924023,3.072057552428612e-05,0.001283292123488616,1.3542572948760241e-06
mean,424_13,0,0.0032425075894637755,0.003336985845999764,4.4178358868366084e-05,0.998787982133746,9.049608439750946e-05,0.0013437226800906887,1.564615107964366e-06
mean,424_13,1,0.0029197911018782126,0.0029806622865771377,4.516886818640754e-05,1.0051152606783904,5.727062936042079e-05,0.0012542496799487174,1.470515558292248e-06
mean,424_13,2,0.0027473131153831747,0.0027336783888669406,7.095939867229351e-05,0.9962010558738246,7.738467046653033e-05,0.0012561799715802523,1.5493142120100488e-06
mean,424_14,0,0.004886944120197122,0.004977942686929799,6.831888534861131e-05,0.9945032814210895,4.5249097510692636e-05,0.0012984611991777356,1.7995601661861639e-06
mean,424_14,1,,,,1.0093202653101339,,,
mean,424_14,2,0.0053535498709353525,0.005480270405626392,2.5275915223873197e-05,0.9898734346326727,6.807409717009142e-05,0.0013711900277767522,2.096426938121611e-06
mean,424_15,0,0.00728840872570064,0.007442591929483517,4.584693417767289e-05,1.0031126113649544,0.00011981615263720677,0.0013093805922467497,2.2720730619185143e-06
mean,424_15,1,,,,0.9905135325910589,,,
mean,424_15,2,0.007843955849027934,0.007834374047036949,9.053666400817954e-05,1.0113498967641135,5.996889092674694e-05,0.0012493619596635327,1.8963455203386496e-06
mean,424_16,0,0.0068562565271240855,0.006959939366900799,3.79342749763819e-05,1.0013825397714322,5.364722777073337e-05,0.0014235689627938308,9.467830822313436e-07
mean,424_16,1,0.010384815754473618,0.010457760277518867,3.8029553115187025e-05,1.002347760410136,4.8230168074775225e-05,0.0013403095355554097,8.243240523104369e-07
mean,424_16,2,0.008758942414519138,0.009049059235206297,5.080375065880174e-05,1.00105429752108,2.982717214583827e-05,0.001321509285766932,8.862704605568412e-07
mean,424_17,0,0.005033787637149209,0.005109789432442691,4.9996958504211765e-05,0.9866330652141215,0.00010458393652224797,0.001459763789496648,1.914524084159395e-06
mean,424_17,1,0.004800871048980463,0.004892892758484846,2.9797167004356493e-05,0.9943490114882659,8.662350954297142e-05,0.001463223635350223,1.8612131462355003e-06
mean,424_17,2,0.0052320007445801325,0.005348449817739756,3.23198401578953e-05,0.9986118424734477,7.952323381526198e-05,0.001427909526006923,1.6726796396521131e-06
mean,424_18,0,0.0030650441650715834,0.003143621292723416,1.4978035589353487e-05,0.9817395233454554,9.938519624164054e-05,0.0013588217595722524,1.674075326700587e-06
mean,424_18,1,0.0031403513570386907,0.0031293391517152962,2.2478760789967023e-05,0.9969302130785169,6.643306484463423e-05,0.001374877425650698,1.5805557888336726e-06
mean,424_18,2,0.0029802595740516546,0.0029797846398233905,3.7344371967310286e-05,0.9932356206852069,5.7695643737946415e-05,0.0013745253380881277,1.57727378983162e-06
mean,424_19,0,0.005666982182284292,0.005693553015247375,,1.0027961160940724,,0.0013781266455151577,
mean,424_19,1,0.004090939999446321,0.0041835718121605355,2.0561863101804405e-05,0.9934555985023427,3.982332020136205e-05,0.0013571615271929975,1.7680791757662978e-06
mean,424_19,2,0.0049775757708269515,0.0050510754924580105,3.582537997406756e-05,1.0007415985994714,3.992716613341781e-05,0.0014389318420480364,1.9525553016457437e-06
mean,424_20,0,0.006458612945438559,0.006579554460980715,5.9697007796048835e-05,0.9931345981342007,9.137675177501109e-05,0.0013381460506698148,2.5392522439165647e-06
mean,424_20,1,0.007045690178884708,0.007213974671479195,5.559392979362208e-05,0.9901057652664016,4.393722638909909e-05,0.0013401681071695116,
mean,424_20,2,0.007379037844488261,0.007423248355659066,5.7953332938665446e-05,0.9954061965098031,0.00012743535940740495,0.0013696785982668885,3.4887118835687485e-06
mean,424_20,3,0.006908738747299572,0.007161962086209712,3.1214406918954515e-05,0.9920101811940537,9.044360871444642e-05,0.001349672048658224,2.3494839920319904e-06
